PID,Name,Full Name,Alias,DOB,Age,Nationality_ID,Debut_year,Gender,Last_Known_team,Last_Known_Team_ID,Last_Sold_Price,Retire_status
90393,NJ Rimmington,Nathan Rimmington,,1982-11-11,40,80002,2011,Male,Punjab Kings,50009,11000000,Yes
90394,NK Patel,Niraj Patel,,1988-04-20,34,80006,2008,Male,Mumbai Indians,50005,20000000,Yes
90395,NL McCullum,Nathan McCullum,,1980-09-01,42,80011,2008,Male,Sunrisers Hyderabad,50006,5000000,Yes
90396,NLTC Perera,Thisara Perera,,1989-04-03,34,80017,2008,Male,Rising Pune Supergiants,50015,5327000,Yes
90397,NM Coulter-Nile,Nathan Coulter-Nile,,1987-10-11,35,80002,2013,Male,Rajasthan Royals,50001,20000000,No
90398,NS Naik,Prashant Naik,,1986-09-02,36,80006,2011,Male,Delhi Capitals,50008,2000000,Yes
90399,NT Ellis,Nathan Ellis,,1994-09-22,28,80002,2021,Male,Punjab Kings,50009,7500000,No
90400,NV Ojha,Naman Ojha,,1983-07-20,39,80006,2008,Male,Royal Challengers Bangalore,50010,14000000,Yes
90401,O Thomas,Oshane Thomas,,1997-02-18,26,80020,2008,Male,Rajasthan Royals,50001,2000000,Yes
90402,OA Shah,Owais Shah,,1978-10-22,44,80004,2008,Male,Sunrisers Hyderabad,50006,5000000,Yes
90403,OC McCoy,Obed McCoy,,1997-01-04,26,80020,2022,Male,Rajasthan Royals,50001,7500000,No
90404,OF Smith,Odean Smith,,1996-11-01,26,80020,2022,Male,Punjab Kings,50009,5000000,No
90405,P Amarnath,Palani Amarnath,,1982-06-01,40,80006,2008,Male,Chennai Super Kings,50003,400000,Yes
90406,P Awana,Parvinder Awana,,1986-07-19,36,80006,2010,Male,Punjab Kings,50009,6500000,Yes
90407,P Chopra,Prashant Chopra,,1992-10-07,30,80006,2018,Male,Rajasthan Royals,50001,2000000,Yes
90408,P Dogra,Paras Dogra,,1984-11-19,38,80006,2009,Male,Punjab Kings,50009,1000000,Yes
90409,P Dubey,Praveen Dubey,,1993-07-01,29,80006,2016,Male,Delhi Capitals,50008,1000000,Yes
90410,P Kumar,Praveen Kumar,,1986-10-02,36,80006,2008,Male,Chennai Super Kings,50003,35000000,Yes
90411,P Negi,Pawan Negi,,1993-01-06,30,80006,2012,Male,Sunrisers Hyderabad,50006,5000000,No
90412,P Parameswaran,Prasanth Parameswaran,,1985-05-30,37,80006,2011,Male,Sunrisers Hyderabad,50006,1000000,Yes
90413,P Prasanth,Padmanabhan Prasanth,,1985-05-22,37,80006,2011,Male,Sunrisers Hyderabad,50006,1000000,Yes
90414,P Ray Barman,Prayas Ray Barman,,2002-10-25,20,80006,2019,Male,Royal Challengers Bangalore,50010,15000000,Yes
90415,P Sahu,Pardeep Sahu,,1985-08-21,37,80006,2015,Male,Punjab Kings,50009,2000000,Yes
90416,P Simran Singh,Prabhsimran Singh,,2000-08-10,22,80006,2019,Male,Punjab Kings,50009,6000000,No
90417,P Suyal,Pawan Suyal,,1989-10-15,33,80006,2011,Male,Rajasthan Royals,50001,1000000,Yes
90418,PA Patel,Parthiv Patel,,1985-03-09,38,80006,2008,Male,Royal Challengers Bangalore,50010,17000000,Yes
90419,PA Reddy,Akshath Reddy,,1991-02-11,32,80006,2008,Male,Deccan Chargers,50002,1000000,Yes
90420,Pankaj Singh,Pankaj Singh,,1985-05-06,37,80006,2008,Male,Royal Challengers Bangalore,50010,6900000,Yes
90421,Parvez Rasool,Parvez Rasool,,1989-02-13,34,80006,2013,Male,Royal Challengers Bangalore,50010,9500000,Yes
90422,PBB Rajapaksa,Bhanuka Rajapaksa,,1991-10-24,31,80017,2022,Male,Punjab Kings,50009,5000000,No
90423,PC Valthaty,Paul Valthaty,,1983-12-07,39,80006,2009,Male,Royal Challengers Bangalore,50010,2000000,Yes
90424,PD Collingwood,Paul Collingwood,,1976-05-26,46,80004,2009,Male,Rajasthan Royals,50001,12567500,Yes
90425,PH Solanki,Prashant Solanki,,2000-02-22,23,80006,2022,Male,Chennai Super Kings,50003,12000000,No
90426,PJ Cummins,Pat Cummins,,1993-05-08,29,80002,2014,Male,Kolkata Knight Riders,50004,72500000,No
90427,PJ Sangwan,Pradeep Sangwan,,1990-11-05,32,80006,2008,Male,Gujarat Titans,50007,2000000,No
90428,PK Garg,Priyam Garg,,2000-11-30,22,80006,2020,Male,Sunrisers Hyderabad,50006,2000000,No
90429,PM Sarvesh Kumar,PM Sarvesh Kumar,,1989-04-26,33,80006,2008,Male,Deccan Chargers,50002,800000,Yes
90430,PN Mankad,Prerak Mankad,,1994-04-23,28,80006,2021,Male,Punjab Kings,50009,2000000,No
90431,PP Chawla,Piyush Chawla,,1988-12-24,34,80006,2008,Male,Mumbai Indians,50005,5000000,Yes
90432,PP Ojha,Pragyan Ojha,,1986-09-05,36,80006,2008,Male,Mumbai Indians,50005,5000000,Yes
90433,PP Shaw,Prithvi Shaw,,1999-11-09,23,80006,2018,Male,Delhi Capitals,50008,75000000,No
90434,PR Shah,Pinal Shah,,1987-11-03,35,80006,2008,Male,Punjab Kings,50009,3000000,Yes
90435,PSP Handscomb,Peter Handscomb,,1991-04-26,31,80002,2016,Male,Rising Pune Supergiants,50015,3000000,Yes
90436,PV Tambe,Pravin Tambe,,1971-10-08,51,80006,2013,Male,Kolkata Knight Riders,50004,2000000,Yes
90437,PVD Chameera,Dushmantha Chameera,,1992-01-11,31,80017,2016,Male,Lucknow Super Giants,50011,20000000,No
90438,PWH de Silva,Wanindu Hasaranga,,1997-07-29,25,80017,2021,Male,Royal Challengers Bangalore,50010,107500000,No
90439,Q de Kock,Quinton de Kock,,1992-12-17,30,80016,2013,Male,Lucknow Super Giants,50011,67500000,No
90440,R Ashwin,Ravichandran Ashwin,,1986-09-17,36,80006,2008,Male,Rajasthan Royals,50001,50000000,No
90441,R Bhatia,Rajat Bhatia,,1979-10-22,43,80006,2008,Male,Rising Pune Supergiants,50015,6000000,Yes
90442,R Bishnoi,Ravi Bishnoi,,2000-09-05,22,80006,2020,Male,Lucknow Super Giants,50011,40000000,No
90443,R Dhawan,Rishi Dhawan,,1990-02-19,33,80006,2008,Male,Punjab Kings,50009,5500000,No
90444,R Dravid,Rahul Dravid,,1973-01-11,50,80006,2008,Male,Rajasthan Royals,50001,23000000,Yes
90445,R McLaren,Ryan McLaren,,1983-02-09,40,80016,2009,Male,Kolkata Knight Riders,50004,2663500,Yes
90446,R Ninan,Ryan Ninan,,1985-11-19,37,80006,2009,Male,Royal Challengers Bangalore,50010,2000000,Yes
90447,R Parag,Riyan Parag,,2001-11-10,21,80006,2019,Male,Rajasthan Royals,50001,38000000,No
90448,R Powell,Rovman Powell,,1993-07-23,29,80020,2017,Male,Kolkata Knight Riders,50004,28000000,Yes
90449,R Rampaul,Ravi Rampaul,,1984-10-15,38,80020,2013,Male,Royal Challengers Bangalore,50010,9000000,Yes
90450,R Sai Kishore,Ravisrinivasan Sai Kishore,,1996-11-06,26,80006,2020,Male,Gujarat Titans,50007,30000000,No
90451,R Sanjay Yadav,Sanjay Yadav,,1995-05-10,27,80006,2017,Male,Mumbai Indians,50005,5000000,No
90452,R Sathish,Rajagopal Sathish,,1981-01-14,42,80006,2010,Male,Royal Challengers Bangalore,50010,2000000,Yes
90453,R Sharma,Rahul Sharma,,1986-11-30,36,80006,2010,Male,Rajasthan Royals,50001,3000000,Yes
90454,R Shepherd,Romario Shepherd,,1994-11-26,28,80020,2008,Male,Sunrisers Hyderabad,50006,5000000,Yes
90455,R Shukla,Rahul Shukla,,1990-08-28,32,80006,2010,Male,Delhi Capitals,50008,4000000,Yes
90456,R Tewatia,Rahul Tewatia,,1993-05-20,29,80006,2014,Male,Gujarat Titans,50007,90000000,No
90457,R Vinay Kumar,Vinay Kumar,,1984-02-12,39,80006,2008,Male,Delhi Capitals,50008,10000000,Yes
90458,RA Bawa,Raj Angad Bawa,,2002-11-12,20,80006,2022,Male,Punjab Kings,50009,20000000,No
90459,RA Jadeja,Ravindra Jadeja,,1988-12-06,34,80006,2008,Male,Chennai Super Kings,50003,150000000,No
90460,RA Shaikh,Rahil Shaikh,,1985-06-12,37,80006,2009,Male,Mumbai Indians,50005,800000,Yes
90461,RA Tripathi,Rahul Tripathi,,1991-03-02,32,80006,2017,Male,Sunrisers Hyderabad,50006,85000000,No
90462,Ramandeep Singh,Ramandeep Singh,,1997-04-13,26,80006,2022,Male,Mumbai Indians,50005,2000000,No
90463,Rashid Khan,Rashid Khan,,1998-09-20,24,80001,2017,Male,Gujarat Titans,50007,150000000,No
90464,Rasikh Salam,Rasikh Salam Dar,,2000-04-05,23,80006,2019,Male,Kolkata Knight Riders,50004,5000000,No
90465,Ravi Bishnoi,Ravi Bishnoi,,2000-09-05,22,80006,2020,Male,Lucknow Super Giants,50011,40000000,No
90466,RD Chahar,Rahul Chahar,,1999-08-04,23,80006,2017,Male,Punjab Kings,50009,52500000,No
90467,RD Gaikwad,Ruturaj Gaikwad,,1997-01-31,26,80006,2019,Male,Chennai Super Kings,50003,60000000,No
90468,RE Levi,Richard Levi,,1988-01-14,35,80016,2012,Male,Mumbai Indians,50005,2513500,Yes
90469,RE van der Merwe,Roelof van der Merwe,,1984-12-31,38,80016,2009,Male,Chennai Super Kings,50003,2663500,Yes
90470,RG More,Ronit More,,1992-02-11,31,80006,2013,Male,Chennai Super Kings,50003,1000000,Yes
90471,RG Sharma,Rohit Sharma,,1993-06-28,29,80006,2008,Male,Mumbai Indians,50005,150000000,No
90472,RJ Harris,Ryan Harris,,1979-10-11,43,80002,2009,Male,Punjab Kings,50009,17312750,Yes
90473,RJ Peterson,Robin Peterson,,1979-08-04,43,80016,2012,Male,Mumbai Indians,50005,5027000,Yes
90474,RJ Quiney,Rob Quiney,,1982-08-20,40,80002,2009,Male,Rajasthan Royals,50001,1473600,Yes
90475,RK Bhui,Ricky Bhui,,1996-09-29,26,80006,2014,Male,Chennai Super Kings,50003,2000000,Yes
90476,RK Singh,Rinku Singh,,1997-10-12,25,80006,2017,Male,Kolkata Knight Riders,50004,5500000,No
90477,RM Patidar,Rajat Patidar,,1993-06-01,29,80006,2021,Male,Royal Challengers Bangalore,50010,2000000,No
90478,RN ten Doeschate,Ryan ten Doeschate,,1980-06-30,42,80010,2011,Male,Kolkata Knight Riders,50004,10000000,Yes
90479,RP Meredith,Riley Meredith,,1996-06-21,26,80002,2021,Male,Mumbai Indians,50005,10000000,No
90480,RP Singh,R. P. Singh,,1985-12-06,37,80006,2008,Male,Rising Pune Supergiants,50015,3000000,Yes
90481,RR Bhatkal,Raju Bhatkal,,1985-09-01,37,80006,2009,Male,Royal Challengers Bangalore,50010,1000000,Yes
90482,RR Bose,Ranadeb Bose,,1979-02-27,44,80006,2008,Male,Mumbai Indians,50005,1200000,Yes
90483,RR Pant,Rishabh Pant,,1997-10-04,25,80006,2016,Male,Delhi Capitals,50008,160000000,No
90484,RR Powar,Ramesh Powar,,1978-05-20,44,80006,2008,Male,Punjab Kings,50009,7360000,Yes
90485,RR Raje,Rohan Raje,,1986-09-03,36,80006,2008,Male,Mumbai Indians,50005,400000,Yes
90486,RR Rossouw,Rilee Rossouw,,1989-10-09,33,80016,2011,Male,Royal Challengers Bangalore,50010,46000000,Yes
90487,RR Sarwan,Ramnaresh Sarwan,,1980-06-23,42,80020,2008,Male,Punjab Kings,50009,9036000,Yes
90488,RS Bopara,Ravi Bopara,,1985-05-04,37,80004,2009,Male,Sunrisers Hyderabad,50006,10000000,Yes
90489,RS Gavaskar,Rohan Gavaskar,,1976-02-20,47,80006,2010,Male,Kolkata Knight Riders,50004,1000000,Yes
90490,RS Sodhi,Reetinder Singh Sodhi,,1980-10-18,42,80006,2010,Male,Punjab Kings,50009,1200000,Yes
90491,RT Ponting,Ricky Ponting,,1974-12-19,48,80002,2008,Male,Mumbai Indians,50005,21308000,Yes
90492,RV Gomez,Raiphi Gomez,,1985-10-16,37,80006,2009,Male,Pune Warriors India,50014,1000000,Yes
90493,RV Patel,Ripal Patel,,1995-09-28,27,80006,2021,Male,Delhi Capitals,50008,2000000,No
90494,RV Uthappa,Robin Uthappa,,1985-11-11,37,80006,2008,Male,Chennai Super Kings,50003,20000000,No
90495,RW Price,Ray Price,,1976-06-12,46,80021,2011,Male,Mumbai Indians,50005,2300000,Yes
90496,S Anirudha,Anirudha Srikkanth,,1987-04-14,36,80006,2008,Male,Sunrisers Hyderabad,50006,2000000,Yes
90497,S Aravind,Sreenath Aravind,,1984-04-08,39,80006,2009,Male,Royal Challengers Bangalore,50010,1000000,Yes
90498,S Badree,Samuel Badree,,1981-03-09,42,80020,2012,Male,Royal Challengers Bangalore,50010,5000000,Yes
90499,S Badrinath,Subramaniam Badrinath,,1980-08-30,42,80006,2008,Male,Royal Challengers Bangalore,50010,3000000,Yes
90500,S Chanderpaul,Shivnarine Chanderpaul,,1974-08-16,48,80020,2008,Male,Royal Challengers Bangalore,50010,8032000,Yes
90501,S Dhawan,Shikhar Dhawan,,1985-12-05,37,80006,2008,Male,Punjab Kings,50009,82500000,No
90502,S Dube,Shivam Dube,,1993-06-26,29,80006,2019,Male,Chennai Super Kings,50003,40000000,No
90503,S Gopal,Shreyas Gopal,,1993-09-04,29,80006,2014,Male,Sunrisers Hyderabad,50006,7500000,No
90504,S Kaul,Siddarth Kaul,,1990-05-19,32,80006,2008,Male,Royal Challengers Bangalore,50010,38000000,Yes
90505,S Kaushik,Shivil Kaushik,,1995-09-07,27,80006,2016,Male,Gujarat Lions,50012,1000000,Yes
90506,S Ladda,Sarabjit Ladda,,1986-07-10,36,80006,2010,Male,Rajasthan Royals,50001,1000000,Yes
90507,S Lamichhane,Sandeep Lamichhane,,2000-08-02,22,80009,2018,Male,Sunrisers Hyderabad,50006,2000000,No
90508,S Midhun,Sudhesan Midhun,,1994-10-07,28,80006,2018,Male,Chennai Super Kings,50003,2000000,Yes
90509,S Nadeem,Shahbaz Nadeem,,1989-08-12,33,80006,2011,Male,Lucknow Super Giants,50011,5000000,No
90510,S Narwal,Sumit Narwal,,1982-04-16,40,80006,2008,Male,Kolkata Knight Riders,50004,1000000,Yes
90511,S Rana,Sachin Rana,,1984-09-18,38,80006,2009,Male,Royal Challengers Bangalore,50010,2000000,Yes
90512,S Randiv,Suraj Randiv,,1985-01-30,38,80017,2011,Male,Punjab Kings,50009,4021600,Yes
90513,S Sandeep Warrier,Sandeep Warrier,,1991-04-04,32,80006,2013,Male,Punjab Kings,50009,2000000,No
90514,S Sohal,Sunny Sohal,,1987-11-10,35,80006,2008,Male,Royal Challengers Bangalore,50010,1000000,Yes
90515,S Sreesanth,Sreesanth,,1983-02-06,40,80006,2008,Male,Chennai Super Kings,50003,18400000,Yes
90516,S Sriram,Sridharan Sriram,,1979-10-30,43,80006,2010,Male,Delhi Capitals,50008,3000000,Yes
90517,S Tyagi,Sudeep Tyagi,,1987-09-19,35,80006,2008,Male,Sunrisers Hyderabad,50006,4600000,Yes
90518,S Vidyut,Vidyut Sivaramakrishnan,,1981-12-03,41,80006,2008,Male,Chennai Super Kings,50003,1200000,Yes
90519,SA Abbott,Sean Abbott,,1992-02-29,31,80002,2015,Male,Sunrisers Hyderabad,50006,24000000,No
90520,SA Asnodkar,Swapnil Asnodkar,,1984-03-29,39,80006,2008,Male,Rajasthan Royals,50001,3000000,Yes
90521,SA Yadav,Suryakumar Yadav,,1990-09-14,32,80006,2011,Male,Mumbai Indians,50005,80000000,No
90522,Sachin Baby,Sachin Baby,,1988-12-18,34,80006,2013,Male,Royal Challengers Bangalore,50010,2000000,Yes
90523,Salman Butt,Salman Butt,,1984-10-07,38,80013,2008,Male,Kolkata Knight Riders,50004,4016000,Yes
90524,Sandeep Sharma,Sandeep Sharma,,1993-05-18,29,80006,2013,Male,Punjab Kings,50009,5000000,No
90525,SB Bangar,Sanjay Bangar,,1972-10-11,50,80006,2008,Male,Kolkata Knight Riders,50004,1200000,Yes
90526,SB Jakati,Shadab Jakati,,1980-11-27,42,80006,2008,Male,Kolkata Knight Riders,50004,2000000,Yes
90527,SB Joshi,Sunil Joshi,,1970-06-06,52,80006,2008,Male,Royal Challengers Bangalore,50010,1200000,Yes
90528,SB Styris,Scott Styris,,1975-07-10,47,80011,2008,Male,Chennai Super Kings,50003,10054000,Yes
90529,SB Wagh,Shrikant Wagh,,1988-10-09,34,80006,2010,Male,Pune Warriors India,50014,2000000,Yes
90530,SC Ganguly,Sourav Ganguly,,1972-07-08,50,80006,2008,Male,Pune Warriors India,50014,18400000,Yes
90531,SC Kuggeleijn,Scott Kuggeleijn,,1992-01-03,31,80011,2019,Male,Chennai Super Kings,50003,2000000,Yes
90532,SD Chitnis,Siddharth Chitnis,,1987-05-06,35,80006,2008,Male,Punjab Kings,50009,1000000,Yes
90533,SD Lad,Siddhesh Lad,,1986-07-10,36,80006,2015,Male,Rajasthan Royals,50001,2000000,Yes
90534,SE Bond,Shane Bond,,1975-06-07,47,80011,2010,Male,Kolkata Knight Riders,50004,34717500,Yes
90535,SE Marsh,Shaun Marsh,,1983-07-09,39,80002,2008,Male,Chennai Super Kings,50003,22000000,Yes
90536,SE Rutherford,Sherfane Rutherford,,1998-08-15,24,80020,2019,Male,Royal Challengers Bangalore,50010,10000000,No
90537,Shahbaz Ahmed,Shahbaz Ahmed,,1994-12-12,28,80006,2022,Male,Royal Challengers Bangalore,50010,24000000,No
90538,Shahid Afridi,Shahid Afridi,,1980-03-01,43,80013,2008,Male,Deccan Chargers,50002,27108000,Yes
90539,Shakib Al Hasan,Shakib Al Hasan,,1987-03-24,36,80003,2011,Male,Kolkata Knight Riders,50004,15000000,Yes
90540,Shashank Singh,Shashank Singh,,1991-11-21,31,80006,2017,Male,Sunrisers Hyderabad,50006,2000000,No
90541,Shivam Mavi,Shivam Mavi,,1998-11-26,24,80006,2018,Male,Gujarat Titans,50007,60000000,No
90542,Shivam Sharma,Shivam Sharma,,1993-09-09,29,80006,2014,Male,Punjab Kings,50009,1000000,Yes
90543,Shoaib Ahmed,Shoaib Ahmed,,1987-11-19,35,80006,2009,Male,Deccan Chargers,50002,736800,Yes
90544,Shoaib Akhtar,Shoaib Akhtar,,1975-08-13,47,80013,2008,Male,Kolkata Knight Riders,50004,17068000,Yes
90545,Shoaib Malik,Shoaib Malik,,1982-02-01,41,80013,2008,Male,Delhi Capitals,50008,20080000,Yes
90546,Shubman Gill,Shubman Gill,,1999-09-08,23,80006,2018,Male,Gujarat Titans,50007,80000000,No
90547,Simarjeet Singh,Simarjeet Singh,,1998-01-17,25,80006,2021,Male,Chennai Super Kings,50003,2000000,No
90548,SJ Srivastava,Shalabh Srivastava,,1981-09-22,41,80006,2010,Male,Punjab Kings,50009,3000000,Yes
90549,SK Raina,Suresh Raina,,1986-11-27,36,80006,2008,Male,Chennai Super Kings,50003,110000000,Yes
90550,SK Trivedi,Siddharth Trivedi,,1982-09-04,40,80006,2008,Male,Rajasthan Royals,50001,3000000,Yes
90551,SK Warne,Shane Warne,,1969-09-13,53,80002,2008,Male,Rajasthan Royals,50001,82800000,Yes
90552,SL Malinga,Lasith Malinga,,1983-08-28,39,80017,2008,Male,Mumbai Indians,50005,20000000,Yes
90553,SM Boland,Scott Boland,,1989-04-11,34,80002,2016,Male,Rising Pune Supergiants,50015,5000000,Yes
90554,SM Curran,Sam Curran,,1998-06-03,24,80004,2019,Male,Chennai Super Kings,50003,185000000,Yes
90555,SM Harwood,Shane Harwood,,1985-04-08,38,80002,2008,Male,Gujarat Lions,50012,982400,Yes
90556,SM Katich,Simon Katich,,1975-08-21,47,80002,2008,Male,Punjab Kings,50009,9824000,Yes
90557,SM Pollock,Shaun Pollock,,1973-07-16,49,80016,2008,Male,Mumbai Indians,50005,22088000,Yes
90558,SMSM Senanayake,Sachithra Senanayake,,1985-02-09,38,80017,2013,Male,Kolkata Knight Riders,50004,33293750,Yes
90559,SN Khan,Sarfaraz Khan,,1997-10-27,25,80006,2015,Male,Delhi Capitals,50008,2000000,No
90560,SN Thakur,Shardul Thakur,,1991-10-16,31,80006,2014,Male,Delhi Capitals,50008,107500000,No
90561,SO Hetmyer,Shimron Hetmyer,,1996-12-26,26,80020,2019,Male,Rajasthan Royals,50001,85000000,No
90562,Sohail Tanvir,Sohail Tanvir,,1984-12-12,38,80013,2008,Male,Rajasthan Royals,50001,4016000,Yes
90563,SP Fleming,Stephen Fleming,,1973-04-01,50,80011,2008,Male,Chennai Super Kings,50003,14056000,Yes
90564,SP Goswami,Shreevats Goswami,,1989-05-18,33,80006,2008,Male,Sunrisers Hyderabad,50006,10000000,Yes
90565,SP Jackson,Sheldon Jackson,,1986-09-27,36,80006,2013,Male,Kolkata Knight Riders,50004,6000000,No
90566,SP Narine,Sunil Narine,,1988-05-26,34,80020,2012,Male,Kolkata Knight Riders,50004,60000000,No
90567,SPD Smith,Steve Smith,,1989-06-02,33,80002,2010,Male,Sunrisers Hyderabad,50006,22000000,No
90568,SR Tendulkar,Sachin Tendulkar,,1973-04-24,49,80006,2008,Male,Mumbai Indians,50005,82800000,Yes
90569,SR Watson,Shane Watson,,1985-04-08,38,80002,2008,Male,Chennai Super Kings,50003,40000000,Yes
90570,SS Agarwal,Shubham Agarwal,,1993-11-21,29,80006,2017,Male,Gujarat Lions,50012,1000000,Yes
90571,SS Cottrell,Sheldon Cottrell,,1989-08-19,33,80020,2020,Male,Punjab Kings,50009,85000000,Yes
90572,SS Iyer,Shreyas Iyer,,1994-12-06,28,80006,2015,Male,Kolkata Knight Riders,50004,122500000,No
90573,SS Mundhe,Shrikant Mundhe,,1988-10-27,34,80006,2011,Male,Kolkata Knight Riders,50004,2000000,Yes
90574,SS Prabhudessai,Suyash Prabhudessai,,1997-12-06,25,80006,2021,Male,Royal Challengers Bangalore,50010,3000000,No
90575,SS Sarkar,Soumya Sarkar,,1990-06-29,32,80003,2008,Male,Gujarat Lions,50012,3000000,Yes
90576,SS Shaikh,Shoaib Shaikh,,1987-01-18,36,80006,2009,Male,Kolkata Knight Riders,50004,800000,Yes
90577,SS Tiwary,Saurabh Tiwary,,1989-12-30,33,80006,2008,Male,Punjab Kings,50009,5000000,No
90578,ST Jayasuriya,Sanath Jayasuriya,,1969-06-30,53,80017,2008,Male,Mumbai Indians,50005,45132750,Yes
90579,STR Binny,Stuart Binny,,1984-06-03,38,80006,2010,Male,Rajasthan Royals,50001,5000000,Yes
90580,Sunny Gupta,Sunny Gupta,,1988-09-27,34,80006,2012,Male,Delhi Capitals,50008,1000000,Yes
90581,Sunny Singh,Sunny Singh,,1989-06-06,33,80006,2011,Male,Punjab Kings,50009,3000000,Yes
90582,SV Samson,Sanju Samson,,1994-11-11,28,80006,2012,Male,Rajasthan Royals,50001,140000000,No
90583,SW Billings,Sam Billings,,1991-06-15,31,80004,2016,Male,Kolkata Knight Riders,50004,20000000,No
90584,SW Tait,Shaun Tait,,1983-02-22,40,80002,2009,Male,Kolkata Knight Riders,50004,90000000,Yes
90585,Swapnil Singh,Swapnil Singh,,1991-01-22,32,80006,2008,Male,Punjab Kings,50009,2000000,Yes
90586,T Banton,Tom Banton,,1998-11-11,24,80004,2020,Male,Kolkata Knight Riders,50004,10000000,Yes
90587,T Henderson,Tyron Henderson,,1974-08-01,48,80016,2009,Male,Rajasthan Royals,50001,31928000,Yes
90588,T Kohli,Taruwar Kohli,,1988-12-17,34,80006,2008,Male,Punjab Kings,50009,600000,Yes
90589,T Natarajan,T Natarajan,,1991-05-27,31,80006,2017,Male,Sunrisers Hyderabad,50006,40000000,No
