PID,Name,Full Name,Alias,DOB,Age,Nationality_ID,Debut_year,Gender,Last_Known_team,Last_Known_Team_ID,Last_Sold_Price,Retire_status
90590,T Shamsi,Tabraiz Shamsi,,1990-02-18,33,80016,2016,Male,Rajasthan Royals,50001,2000000,Yes
90591,T Stubbs,Tristan Stubbs,,1985-04-08,38,80016,2008,Male,Royal Challengers Bangalore,50010,600000,Yes
90592,T Taibu,Tatenda Taibu,,1983-05-14,39,80021,2008,Male,Kolkata Knight Riders,50004,5020000,Yes
90593,T Thushara,Thilan Thushara,,1981-03-01,42,80017,2009,Male,Chennai Super Kings,50003,20000000,Yes
90594,TA Boult,Trent Boult,,1989-07-22,33,80011,2015,Male,Rajasthan Royals,50001,80000000,No
90595,TD Paine,Tim Paine,,1984-12-08,38,80002,2011,Male,Pune Warriors India,50014,13572900,Yes
90596,Tejas Baroka,Tejas Baroka,,1996-02-01,27,80006,2017,Male,Rajasthan Royals,50001,2000000,No
90597,TG Southee,Tim Southee,,1988-12-11,34,80011,2011,Male,Kolkata Knight Riders,50004,15000000,No
90598,TH David,Tim David,,1996-03-16,27,80015,2021,Male,Mumbai Indians,50005,82500000,No
90599,Tilak Varma,Tilak Varma,,2002-11-08,20,80006,2022,Male,Mumbai Indians,50005,17000000,No
90600,TK Curran,Tom Curran,,1995-03-12,28,80004,2018,Male,Delhi Capitals,50008,52500000,Yes
90601,TL Seifert,Tim Seifert,,1985-04-08,38,80011,2008,Male,Chennai Super Kings,50003,5000000,Yes
90602,TL Suman,Tirumalasetti Suman,,1983-12-15,39,80006,2009,Male,Sunrisers Hyderabad,50006,1000000,Yes
90603,TM Dilshan,Tillakaratne Dilshan,,1976-10-14,46,80017,2008,Male,Royal Challengers Bangalore,50010,34625500,Yes
90604,TM Head,Travis Head,,1993-12-29,29,80002,2015,Male,Royal Challengers Bangalore,50010,5000000,Yes
90605,TM Srivastava,Tanmay Srivastava,,1989-11-07,33,80006,2008,Male,Deccan Chargers,50002,800000,Yes
90606,TP Sudhindra,TP Sudhindra,,1984-04-24,38,80006,2012,Male,Deccan Chargers,50002,1000000,Yes
90607,TR Birt,Travis Birt,,1981-12-09,41,80002,2011,Male,Delhi Capitals,50008,1005400,Yes
90608,TS Mills,Tymal Mills,,1992-08-12,30,80004,2017,Male,Royal Challengers Bangalore,50010,15000000,No
90609,TU Deshpande,Tushar Deshpande,,1995-05-15,27,80006,2020,Male,Chennai Super Kings,50003,2000000,No
90610,U Kaul,Uday Kaul,,1987-12-02,35,80006,2008,Male,Mumbai Indians,50005,1200000,Yes
90611,UA Birla,Udit Birla,,1989-11-17,33,80006,2013,Male,Pune Warriors India,50014,800000,Yes
90612,UBT Chand,Unmukt Chand,,1993-03-26,30,80006,2011,Male,Mumbai Indians,50005,6500000,Yes
90613,Umar Gul,Umar Gul,,1984-04-14,39,80013,2008,Male,Kolkata Knight Riders,50004,6024000,Yes
90614,Umran Malik,Umran Malik,,1999-11-22,23,80006,2021,Male,Sunrisers Hyderabad,50006,40000000,No
90615,UT Khawaja,Usman Khawaja,,1986-12-18,36,80002,2016,Male,Rising Pune Supergiants,50015,10000000,Yes
90616,UT Yadav,Umesh Yadav,,1987-10-25,35,80006,2009,Male,Kolkata Knight Riders,50004,20000000,No
90617,V Kohli,Virat Kohli,,1988-11-05,34,80006,2008,Male,Royal Challengers Bangalore,50010,150000000,No
90618,V Pratap Singh,Veer Pratap Singh,,1992-05-03,30,80006,2012,Male,Delhi Capitals,50008,4000000,Yes
90619,V Sehwag,Virender Sehwag,,1978-10-20,44,80006,2008,Male,Punjab Kings,50009,32000000,Yes
90620,V Shankar,Vijay Shankar,,1991-01-26,32,80006,2013,Male,Gujarat Titans,50007,14000000,No
90621,VG Arora,Vaibhav Arora,,1997-12-14,25,80006,2020,Male,Punjab Kings,50009,6000000,No
90622,VH Zol,Vijay Zol,,1994-11-23,28,80006,2012,Male,Royal Challengers Bangalore,50010,3000000,Yes
90623,Virat Singh,Virat Singh,,1997-12-08,25,80006,2020,Male,Sunrisers Hyderabad,50006,19000000,Yes
90624,Vishnu Vinod,Vishnu Vinod,,1993-12-02,29,80006,2017,Male,Sunrisers Hyderabad,50006,20000000,No
90625,VR Aaron,Varun Aaron,,1989-10-29,33,80006,2010,Male,Gujarat Titans,50007,5000000,No
90626,VR Iyer,Venkatesh Iyer,,1994-12-25,28,80006,2021,Male,Kolkata Knight Riders,50004,80000000,No
90627,VRV Singh,V. R. V. Singh,,1984-09-17,38,80006,2008,Male,Punjab Kings,50009,4000000,Yes
90628,VS Malik,Vikramjeet Malik,,1983-05-09,39,80006,2009,Male,Gujarat Lions,50012,2000000,Yes
90629,VS Yeligati,Vikrant Yeligati,,1985-04-23,37,80006,2008,Male,Mumbai Indians,50005,600000,Yes
90630,VVS Laxman,V.V.S. Laxman,,1974-11-01,48,80006,2008,Male,Kochi Tuskers Kerala,50013,18400000,Yes
90631,VY Mahesh,Yo Mahesh,,1987-12-21,35,80006,2008,Male,Sunrisers Hyderabad,50006,3000000,Yes
90632,W Jaffer,Wasim Jaffer,,1978-02-16,45,80006,2008,Male,Royal Challengers Bangalore,50010,6000000,Yes
90633,WA Mota,Wilkin Mota,,1981-09-20,41,80006,2008,Male,Punjab Kings,50009,1200000,Yes
90634,Washington Sundar,Washington Sundar,,1998-11-26,24,80006,2017,Male,Sunrisers Hyderabad,50006,87500000,No
90635,WD Parnell,Wayne Parnell,,1989-07-30,33,80016,2010,Male,Delhi Capitals,50008,10000000,Yes
90636,WP Saha,Wriddhiman Saha,,1984-10-24,38,80006,2008,Male,Gujarat Titans,50007,19000000,Yes
90637,WPUJC Vaas,Chaminda Vaas,,1974-01-27,49,80017,2008,Male,Deccan Chargers,50002,9258000,Yes
90638,X Thalaivan Sargunam,Thalaivan Sargunam,,1985-05-15,37,80006,2013,Male,Sunrisers Hyderabad,50006,1000000,Yes
90639,Y Gnaneswara Rao,Gnaneswara Rao,,1984-08-25,38,80006,2011,Male,Kochi Tuskers Kerala,50013,3000000,Yes
90640,Y Nagar,Yogesh Nagar,,1990-01-06,33,80006,2008,Male,Delhi Capitals,50008,2000000,Yes
90641,Y Prithvi Raj,Prithvi Raj,,1998-02-20,25,80006,2019,Male,Kolkata Knight Riders,50004,2000000,No
90642,Y Venugopal Rao,Venugopal Rao,,1982-02-26,41,80006,2008,Male,Sunrisers Hyderabad,50006,5500000,Yes
90643,YA Abdulla,Yusuf Abdulla,,1983-01-17,40,80016,2009,Male,Punjab Kings,50009,2314500,Yes
90644,Yash Dayal,Yash Dayal,,1997-12-13,25,80006,2022,Male,Gujarat Titans,50007,32000000,No
90645,Yashpal Singh,Yashpal Singh,,1981-11-27,41,80006,2008,Male,Kochi Tuskers Kerala,50013,3000000,Yes
90646,YBK Jaiswal,Yashasvi Jaiswal,,2001-12-28,21,80006,2020,Male,Rajasthan Royals,50001,40000000,No
90647,YK Pathan,Yusuf Pathan,,1982-11-17,40,80006,2008,Male,Sunrisers Hyderabad,50006,19000000,Yes
90648,Younis Khan,Younis Khan,,1977-11-29,45,80013,2008,Male,Rajasthan Royals,50001,9036000,Yes
90649,YS Chahal,Yuzvendra Chahal,,1990-07-23,32,80006,2011,Male,Rajasthan Royals,50001,65000000,No
90650,Yuvraj Singh,Yuvraj Singh,,1981-12-12,41,80006,2008,Male,Mumbai Indians,50005,10000000,Yes
90651,YV Takawale,Yogesh Takawale,,1984-11-05,38,80006,2008,Male,Royal Challengers Bangalore,50010,1000000,Yes
90652,Z Khan,Zaheer Khan,,1998-12-20,24,80001,2018,Male,Rajasthan Royals,50001,6000000,Yes
90653,Aamir Kaleem,Aamir Kaleem,,,,,,,,,,
90654,Aaron Phangiso,Aaron Phangiso,,,,,,,,,,
90655,Abdulahad Malek,Abdulahad Malek,,,,,,,,,,
90656,Abhimanyu Easwaran,Abhimanyu Easwaran,,,,,,,,,,
90657,Abhinav Kumar,Abhinav Kumar,,,,,,,,,,
90658,Abhinav Sadarangani,Abhinav Sadarangani,,,,,,,,,,
90659,Aditya Angle,Aditya Angle,,,,,,,,,,
90660,Aditya Garhwal,Aditya Garhwal,,,,,,,,,,
90661,Agnivesh Ayachi,Agnivesh Ayachi,,,,,,,,,,
90662,Ahsan Malik,Ahsan Malik,,,,,,,,,,
90663,Ajay Lalcheta,Ajay Lalcheta,,,,,,,,,,
90664,Ajitesh Argal,Ajitesh Argal,,,,,,,,,,
90665,Akash Bhandari,Akash Bhandari,,,,,,,,,,
90666,Akash Madhwal,Akash Madhwal,,,,,,,,,,
90667,Akhil Herwadkar,Akhil Herwadkar,,,,,,,,,,
90668,Akshay Karnewar,Akshay Karnewar,,,,,,,,,,
90669,Akshay Wakhare,Akshay Wakhare,,,,,,,,,,
90670,Al Amin Hossain,Al Amin Hossain,,,,,,,,,,
90671,Alasdair Evans,Alasdair Evans,,,,,,,,,,
90672,Ali Khan,Ali Khan,,,,,,,,,,
90673,Amanpreet Singh,Amanpreet Singh,,,,,,,,,,
90674,Amir Ali,Amir Ali,,,,,,,,,,
90675,Amir Hamza Hotak,Amir Hamza Hotak,,,,,,,,,,
90676,Amit Singh,Amit Singh,,,,,,,,,,
90677,Amit Yadav,Amit Yadav,,,,,,,,,,
90678,Amitoze Singh,Amitoze Singh,,,,,,,,,,
90679,Andre Fletcher,Andre Fletcher,,,,,,,,,,
90680,Andrew McBrine,Andrew McBrine,,,,,,,,,,
90681,Aneeshwar Gautam,Aneeshwar Gautam,,,,,,,,,,
90682,Aniruddha Joshi,Aniruddha Joshi,,,,,,,,,,
90683,Ankush Bains,Ankush Bains,,,,,,,,,,
90684,Ansh Patel,Ansh Patel,,,,,,,,,,
90685,Anshuman Rath,Anshuman Rath,,,,,,,,,,
90686,Anunay Singh,Anunay Singh,,,,,,,,,,
90687,Anup Revandkar,Anup Revandkar,,,,,,,,,,
90688,Apoorv Wankhade,Apoorv Wankhade,,,,,,,,,,
90689,Arisht Singhvi,Arisht Singhvi,,,,,,,,,,
90690,Arjun Tendulkar,Arjun Tendulkar,,,,,,,,,,
90691,Armaan Jaffer,Armaan Jaffer,,,,,,,,,,
90692,Aryaman Birla,Aryaman Birla,,,,,,,,,,
90693,Aryan Juyal,Aryan Juyal,,,,,,,,,,
90694,Asela Gunaratne,Asela Gunaratne,,,,,,,,,,
90695,Asghar Afghan,Asghar Afghan,,,,,,,,,,
90696,Ashok Sharma,Ashok Sharma,,,,,,,,,,
90697,Ashraf Makda,Ashraf Makda,,,,,,,,,,
90698,Ashwell Prince,Ashwell Prince,,,,,,,,,,
90699,Ashwin Hebbar,Ashwin Hebbar,,,,,,,,,,
90700,Atharva Taide,Atharva Taide,,,,,,,,,,
90701,Atul Sharma,Atul Sharma,,,,,,,,,,
90702,Azhar Mehmood,Azhar Mehmood,,,,,,,,,,
90703,Baba Aparajith,Baba Aparajith,,,,,,,,,,
90704,Babar Hayat,Babar Hayat,,,,,,,,,,
90705,Baltej Singh,Baltej Singh,,,,,,,,,,
90706,Bandaru Ayyappa,Bandaru Ayyappa,,,,,,,,,,
90707,Bavanaka Sandeep,Bavanaka Sandeep,,,,,,,,,,
90708,Ben Cooper,Ben Cooper,,,,,,,,,,
90709,Ben Dwarshuis,Ben Dwarshuis,,,,,,,,,,
90710,Benny Howell,Benny Howell,,,,,,,,,,
90711,Bilal Khan,Bilal Khan,,,,,,,,,,
90712,BN Bharath,BN Bharath,,,,,,,,,,
90713,Boyd Rankin,Boyd Rankin,,,,,,,,,,
90714,Brendan Taylor,Brendan Taylor,,,,,,,,,,
90715,Burt Cockley,Burt Cockley,,,,,,,,,,
90716,Callum McLeod,Callum McLeod,,,,,,,,,,
90717,Cameron Delport,Cameron Delport,,,,,,,,,,
90718,Chaitanya Bishnoi,Chaitanya Bishnoi,,,,,,,,,,
90719,Chama Milind,Chama Milind,,,,,,,,,,
90720,Chamika Karunaratne,Chamika Karunaratne,,,,,,,,,,
90721,Chezhian Harinishanth,Chezhian Harinishanth,,,,,,,,,,
90722,Chirag Jani,Chirag Jani,,,,,,,,,,
90723,Chirag Pathak,Chirag Pathak,,,,,,,,,,
90724,Chirag Suri,Chirag Suri,,,,,,,,,,
90725,Chris Barnwell,Chris Barnwell,,,,,,,,,,
90726,Dawlat Zadran,Dawlat Zadran,,,,,,,,,,
90727,Deepak Chougule,Deepak Chougule,,,,,,,,,,
90728,Deepak Punia,Deepak Punia,,,,,,,,,,
90729,Dheeraj Jadhav,Dheeraj Jadhav,,,,,,,,,,
90730,Dhruv Jurel,Dhruv Jurel,,,,,,,,,,
90731,Digvijay Deshmukh,Digvijay Deshmukh,,,,,,,,,,
90732,Dinesh Chandimal,Dinesh Chandimal,,,,,,,,,,
90733,Dominic Drakes,Dominic Drakes,,,,,,,,,,
90734,Dominic Thornley,Dominic Thornley,,,,,,,,,,
90735,Donald Tiripano,Donald Tiripano,,,,,,,,,,
90736,Duan Jansen,Duan Jansen,,,,,,,,,,
90737,Ed Joyce,Ed Joyce,,,,,,,,,,
90738,Eklak Ahmid,Eklak Ahmid,,,,,,,,,,
90739,Finn Allen,Finn Allen,,,,,,,,,,
90740,G Periyasamy,G Periyasamy,,,,,,,,,,
90741,Gajendra Singh,Gajendra Singh,,,,,,,,,,
90742,Ganapathi Vignesh,Ganapathi Vignesh,,,,,,,,,,
90743,Ganesh Gaikwad,Ganesh Gaikwad,,,,,,,,,,
90744,Gaurav Dhiman,Gaurav Dhiman,,,,,,,,,,
90745,George Dockrell,George Dockrell,,,,,,,,,,
90746,Gerald Coetzee,Gerald Coetzee,,,,,,,,,,
90747,Gulam Bodi,Gulam Bodi,,,,,,,,,,
90748,Gulbadin Naib,Gulbadin Naib,,,,,,,,,,
90749,Gurinder Singh,Gurinder Singh,,,,,,,,,,
90750,Hamid Hassan,Hamid Hassan,,,,,,,,,,
90751,Hamilton Masakadza,Hamilton Masakadza,,,,,,,,,,
90752,Harishankar Reddy,Harishankar Reddy,,,,,,,,,,
90753,Harshad Khadiwale,Harshad Khadiwale,,,,,,,,,,
90754,Harvik Desai,Harvik Desai,,,,,,,,,,
90755,Haseeb Amjad,Haseeb Amjad,,,,,,,,,,
90756,Haseeb Hameed,Haseeb Hameed,,,,,,,,,,
90757,Hemang Badani,Hemang Badani,,,,,,,,,,
90758,Himmat Singh,Himmat Singh,,,,,,,,,,
90759,HS Sharath,HS Sharath,,,,,,,,,,
90760,Imtiaz Ahmed,Imtiaz Ahmed,,,,,,,,,,
90761,Iresh Saxena,Iresh Saxena,,,,,,,,,,
90762,Ishan Kishan,Ishan Kishan,,,,,,,,,,
90763,Jamie Atkinson,Jamie Atkinson,,,,,,,,,,
90764,Jatin Saxena,Jatin Saxena,,,,,,,,,,
90765,Javed Khan,Javed Khan,,,,,,,,,,
90766,Jayden Seales,Jayden Seales,,,,,,,,,,
90767,Jaydev Shah,Jaydev Shah,,,,,,,,,,
90768,Jefferey Vandersay,Jefferey Vandersay,,,,,,,,,,
90769,Jitendra Patil,Jitendra Patil,,,,,,,,,,
90770,Joel Paris,Joel Paris,,,,,,,,,,
90771,Joginder Singh,Joginder Singh,,,,,,,,,,
90772,Johnson Charles,Johnson Charles,,,,,,,,,,
90773,Jonathan Vandiar,Jonathan Vandiar,,,,,,,,,,
90774,Josh Davey,Josh Davey,,,,,,,,,,
90775,Josh Inglis,Josh Inglis,,,,,,,,,,
90776,Justin Langer,Justin Langer,,,,,,,,,,
90777,K. Bhagath Varma,K. Bhagath Varma,,,,,,,,,,
90778,Kanishk Seth,Kanishk Seth,,,,,,,,,,
90779,Karim Sadiq,Karim Sadiq,,,,,,,,,,
90780,Karn Kaushal,Karn Kaushal,,,,,,,,,,
90781,KB Arun Karthik,KB Arun Karthik,,,,,,,,,,
90782,Kedar Devdhar,Kedar Devdhar,,,,,,,,,,
90783,Kevin O'Brien,Kevin O'Brien,,,,,,,,,,
90784,Kinchit Shah,Kinchit Shah,,,,,,,,,,
90785,Kishore Kamath,Kishore Kamath,,,,,,,,,,
90786,KK Jiyas,KK Jiyas,,,,,,,,,,
90787,Krishnan Shrijith,Krishnan Shrijith,,,,,,,,,,
90788,Kshitiz Sharma,Kshitiz Sharma,,,,,,,,,,
90789,Kuldeep Raval,Kuldeep Raval,,,,,,,,,,
90790,Kuldip Yadav,Kuldip Yadav,,,,,,,,,,
90791,Kumar Boresa,Kumar Boresa,,,,,,,,,,
90792,Kuthethurshri Vasudevadas,Kuthethurshri Vasudevadas,,,,,,,,,,
90793,Kyle Mayers,Kyle Mayers,,,,,,,,,,
90794,Kyle Mills,Kyle Mills,,,,,,,,,,
90795,Loots Bosman,Loots Bosman,,,,,,,,,,
90796,Luvnith Sisodia,Luvnith Sisodia,,,,,,,,,,
90797,M. D. Nidheesh,M. D. Nidheesh,,,,,,,,,,
90798,Mahmudullah Riyad,Mahmudullah Riyad,,,,,,,,,,
90799,Manan Sharma,Manan Sharma,,,,,,,,,,
90800,Manimaran Siddharth,Manimaran Siddharth,,,,,,,,,,
90801,Manjot Kalra,Manjot Kalra,,,,,,,,,,
90802,Manzoor Dar,Manzoor Dar,,,,,,,,,,
90803,Mark Chapman,Mark Chapman,,,,,,,,,,
90804,Mark Watt,Mark Watt,,,,,,,,,,
90805,Matt Machan,Matt Machan,,,,,,,,,,
90806,Matthew Cross,Matthew Cross,,,,,,,,,,
90807,Matthew Kelly,Matthew Kelly,,,,,,,,,,
90808,Max O'Dowd,Max O'Dowd,,,,,,,,,,
90809,Mayank Dagar,Mayank Dagar,,,,,,,,,,
90810,Mayank Tehlan,Mayank Tehlan,,,,,,,,,,
90811,Mayank Yadav,Mayank Yadav,,,,,,,,,,
90812,Mehdi Hasan,Mehdi Hasan,,,,,,,,,,
90813,Mehran Khan,Mehran Khan,,,,,,,,,,
90814,Milind Kumar,Milind Kumar,,,,,,,,,,
90815,Milind Tandon,Milind Tandon,,,,,,,,,,
90816,Milinda Siriwardana,Milinda Siriwardana,,,,,,,,,,
90817,Moeen Ali,Moeen Ali,,,,,,,,,,
90818,Mohammad Shahzad,Mohammad Shahzad,,,,,,,,,,
90819,Mohammed Arif,Mohammed Arif,,,,,,,,,,
90820,Mohammed Arshad Khan,Mohammed Arshad Khan,,,,,,,,,,
90821,Mohammed Azharuddeen,Mohammed Azharuddeen,,,,,,,,,,
90822,Mudassar Bukhari,Mudassar Bukhari,,,,,,,,,,
90823,Munis Ansari,Munis Ansari,,,,,,,,,,
90824,Nadeem Ahmed,Nadeem Ahmed,,,,,,,,,,
90825,Najibullah Zadran,Najibullah Zadran,,,,,,,,,,
90826,Napoleon Einstein,Napoleon Einstein,,,,,,,,,,
90827,Nathan Bracken,Nathan Bracken,,,,,,,,,,
90828,Neravanda Aiyappa,Neravanda Aiyappa,,,,,,,,,,
90829,Niall O'Brien,Niall O'Brien,,,,,,,,,,
90830,Nikhil Naik,Nikhil Naik,,,,,,,,,,
90831,Nitin Saini,Nitin Saini,,,,,,,,,,
90832,Nizakat Khan,Nizakat Khan,,,,,,,,,,
90833,Noor Ahmad,Noor Ahmad,,,,,,,,,,
90834,Noor Ali Zadran,Noor Ali Zadran,,,,,,,,,,
90835,Nuwan Pradeep,Nuwan Pradeep,,,,,,,,,,
90836,Pankaj Dharmani,Pankaj Dharmani,,,,,,,,,,
90837,Pankaj Jaiswal,Pankaj Jaiswal,,,,,,,,,,
90838,Parag More,Parag More,,,,,,,,,,
90839,Paul Van Meekeren,Paul Van Meekeren,,,,,,,,,,
90840,Pavan Deshpande,Pavan Deshpande,,,,,,,,,,
90841,Phillip Hughes,Phillip Hughes,,,,,,,,,,
90842,Pieter Seelaar,Pieter Seelaar,,,,,,,,,,
90843,Pratham Singh,Pratham Singh,,,,,,,,,,
90844,Pratyush Singh,Pratyush Singh,,,,,,,,,,
90845,Preston Mommsen,Preston Mommsen,,,,,,,,,,
90846,Prince Balwant Rai Singh,Prince Balwant Rai Singh,,,,,,,,,,
90847,Priyank Panchal,Priyank Panchal,,,,,,,,,,
90848,Puneet Bisht,Puneet Bisht,,,,,,,,,,
90849,Pushkaraj Chavan,Pushkaraj Chavan,,,,,,,,,,
90850,R. Karthikeyan,R. Karthikeyan,,,,,,,,,,
90851,Rahul Buddhi,Rahul Buddhi,,,,,,,,,,
90852,Rajesh Bishnoi,Rajesh Bishnoi,,,,,,,,,,
90853,Rajesh Pawar,Rajesh Pawar,,,,,,,,,,
90854,Rajvardhan Hangargekar,Rajvardhan Hangargekar,,,,,,,,,,
90855,Ramesh Kumar,Ramesh Kumar,,,,,,,,,,
90856,Rangana Herath,Rangana Herath,,,,,,,,,,
90857,Rangaraj Suthesh,Rangaraj Suthesh,,,,,,,,,,
90858,Ravi Inder Singh,Ravi Inder Singh,,,,,,,,,,
90859,Ravikant Shukla,Ravikant Shukla,,,,,,,,,,
90860,Ravikumar Samarth,Ravikumar Samarth,,,,,,,,,,
90861,Reece Topley,Reece Topley,,,,,,,,,,
90862,Richie Berrington,Richie Berrington,,,,,,,,,,
90863,Richmond Mutumbami,Richmond Mutumbami,,,,,,,,,,
90864,RK Sabharwal,RK Sabharwal,,,,,,,,,,
90865,Robbie Frylinck,Robbie Frylinck,,,,,,,,,,
90866,Robin Bist,Robin Bist,,,,,,,,,,
90867,Rohan Banerjee,Rohan Banerjee,,,,,,,,,,
90868,Roosh Kalaria,Roosh Kalaria,,,,,,,,,,
90869,Royston Dias,Royston Dias,,,,,,,,,,
90870,S. Thiagarajan,S. Thiagarajan,,,,,,,,,,
90871,Sabbir Rahman,Sabbir Rahman,,,,,,,,,,
90872,Safyaan Sharif,Safyaan Sharif,,,,,,,,,,
90873,Sagar Trivedi,Sagar Trivedi,,,,,,,,,,
90874,Sahil Kukreja,Sahil Kukreja,,,,,,,,,,
90875,Sakibul Gani,Sakibul Gani,,,,,,,,,,
90876,Samad Fallah,Samad Fallah,,,,,,,,,,
90877,Samiullah Shinwari,Samiullah Shinwari,,,,,,,,,,
90878,Santosh Yadav,Santosh Yadav,,,,,,,,,,
90879,Sarandeep Singh,Sarandeep Singh,,,,,,,,,,
90880,Sarul Kanwar,Sarul Kanwar,,,,,,,,,,
90881,Saurabh Bandekar,Saurabh Bandekar,,,,,,,,,,
90882,Saurabh Dubey,Saurabh Dubey,,,,,,,,,,
90883,Saurabh Kumar,Saurabh Kumar,,,,,,,,,,
90884,Saurasish Lahiri,Saurasish Lahiri,,,,,,,,,,
90885,Sayan Ghosh,Sayan Ghosh,,,,,,,,,,
90886,Sayan Mondal,Sayan Mondal,,,,,,,,,,
90887,Sean Williams,Sean Williams,,,,,,,,,,
90888,Selvam Suresh Kumar,Selvam Suresh Kumar,,,,,,,,,,
90889,Shams Mulani,Shams Mulani,,,,,,,,,,
90890,Shapoor Zadran,Shapoor Zadran,,,,,,,,,,
90891,Sharad Lumba,Sharad Lumba,,,,,,,,,,
90892,Shashi Ranjan,Shashi Ranjan,,,,,,,,,,
90893,Shelley Shaurya,Shelley Shaurya,,,,,,,,,,
90894,Shishir Bhavane,Shishir Bhavane,,,,,,,,,,
90895,Shrideep Mangela,Shrideep Mangela,,,,,,,,,,
90896,Shubham Garhwal,Shubham Garhwal,,,,,,,,,,
90897,Shubham Ranjane,Shubham Ranjane,,,,,,,,,,
90898,Shubham Sharma,Shubham Sharma,,,,,,,,,,
90899,Sikandar Raza,Sikandar Raza,,,,,,,,,,
90900,Smit Patel,Smit Patel,,,,,,,,,,
90901,Sneha Kishore,Sneha Kishore,,,,,,,,,,
90902,Stephen Myburgh,Stephen Myburgh,,,,,,,,,,
90903,Steve O'Keefe,Steve O'Keefe,,,,,,,,,,
90904,Stuart Broad,Stuart Broad,,,,,,,,,,
90905,Subhranshu Senapati,Subhranshu Senapati,,,,,,,,,,
90906,Sujit Nayak,Sujit Nayak,,,,,,,,,,
90907,Sultan Ahmed,Sultan Ahmed,,,,,,,,,,
90908,Sumit Khatri,Sumit Khatri,,,,,,,,,,
90909,Sushant Marathe,Sushant Marathe,,,,,,,,,,
90910,Sushant Mishra,Sushant Mishra,,,,,,,,,,
90911,Syed Quadri,Syed Quadri,,,,,,,,,,
90912,Syed Shahabuddin,Syed Shahabuddin,,,,,,,,,,
90913,Tajinder Singh,Tajinder Singh,,,,,,,,,,
90914,Tamim Iqbal,Tamim Iqbal,,,,,,,,,,
90915,Tanmay Agarwal,Tanmay Agarwal,,,,,,,,,,
90916,Tanmay Mishra,Tanmay Mishra,,,,,,,,,,
90917,Tanwir Afzal,Tanwir Afzal,,,,,,,,,,
90918,Tejashwi Yadav,Tejashwi Yadav,,,,,,,,,,
90919,Tekkami Atchuta Rao,Tekkami Atchuta Rao,,,,,,,,,,
90920,Tendai Chatara,Tendai Chatara,,,,,,,,,,
90921,Tim Murtagh,Tim Murtagh,,,,,,,,,,
90922,Timm van der Gugten,Timm van der Gugten,,,,,,,,,,
90923,Tinashe Panyangara,Tinashe Panyangara,,,,,,,,,,
90924,Tinu Yohannan,Tinu Yohannan,,,,,,,,,,
90925,Tom Cooper,Tom Cooper,,,,,,,,,,
90926,Udit Patel,Udit Patel,,,,,,,,,,
90927,Umang Sharma,Umang Sharma,,,,,,,,,,
90928,Umar Nazir Mir,Umar Nazir Mir,,,,,,,,,,
90929,Usman Ghani,Usman Ghani,,,,,,,,,,
90930,Utkarsh Singh,Utkarsh Singh,,,,,,,,,,
90931,Vaibhav Rawal,Vaibhav Rawal,,,,,,,,,,
90932,Vicky Ostwal,Vicky Ostwal,,,,,,,,,,
90933,Vikas Mishra,Vikas Mishra,,,,,,,,,,
90934,Vikas Tokas,Vikas Tokas,,,,,,,,,,
90935,Viraj Kadbe,Viraj Kadbe,,,,,,,,,,
90936,Vivek Yadav,Vivek Yadav,,,,,,,,,,
90937,Vusi Sibanda,Vusi Sibanda,,,,,,,,,,
90938,Wesley Barresi,Wesley Barresi,,,,,,,,,,
90939,William Porterfield,William Porterfield,,,,,,,,,,
90940,Writtick Chatterjee,Writtick Chatterjee,,,,,,,,,,
90941,Yalaka Venugopal Rao,Yalaka Venugopal Rao,,,,,,,,,,
90942,Yash Dhull,Yash Dhull,,,,,,,,,,
90943,Yash Thakur,Yash Thakur,,,,,,,,,,
90944,Yogesh Golwalkar,Yogesh Golwalkar,,,,,,,,,,
90945,Yudhvir Charak,Yudhvir Charak,,,,,,,,,,
90946,Zafir Patel,Zafir Patel,,,,,,,,,,
90947,Zahir Khan,Zahir Khan,,,,,,,,,,
90948,Zeeshan Maqsood,Zeeshan Maqsood,,,,,,,,,,
90949,B Aparajith,B Aparajith,,,,,,,,,,
90950,AV Wankhade,AV Wankhade,,,,,,,,,,
90951,T Mishra,T Mishra,,,,,,,,,,
90952,KH Devdhar,KH Devdhar,,,,,,,,,,
